player_id,market_value_date,market_value
223,"Dec 18, 2018",65.0
223,"Jun 5, 2019",90.0
223,"Dec 17, 2019",90.0
223,"Apr 8, 2020",81.0
223,"Oct 13, 2020",81.0
223,"Mar 18, 2021",70.0
223,"Jun 1, 2021",70.0
223,"Dec 23, 2021",70.0
223,"Jun 15, 2022",70.0
223,"Nov 3, 2022",70.0
225,"Aug 1, 2010",0.15
225,"Aug 6, 2010",0.5
225,"Nov 23, 2010",1.5
225,"Jan 12, 2011",3.0
225,"Jun 29, 2011",3.0
225,"Aug 15, 2011",4.5
225,"Jan 23, 2012",4.5
225,"Jun 29, 2012",4.5
225,"Oct 26, 2012",8.0
225,"Jan 13, 2013",8.0
225,"Mar 11, 2013",13.0
225,"Jun 30, 2013",14.0
225,"Jul 10, 2014",14.0
225,"Feb 4, 2015",16.0
225,"Jul 1, 2015",16.0
225,"Oct 14, 2015",25.0
225,"Feb 9, 2016",25.0
225,"Aug 1, 2016",25.0
225,"Feb 20, 2017",25.0
225,"Jun 28, 2017",30.0
225,"Jan 2, 2018",35.0
225,"May 28, 2018",50.0
225,"Dec 19, 2018",50.0
225,"Mar 5, 2019",65.0
225,"Jun 13, 2019",80.0
225,"Dec 10, 2019",80.0
225,"Apr 8, 2020",64.0
225,"Oct 13, 2020",75.0
225,"Dec 17, 2020",90.0
225,"Mar 18, 2021",85.0
225,"Jun 8, 2021",85.0
225,"Dec 23, 2021",80.0
225,"Jun 15, 2022",75.0
225,"Nov 3, 2022",70.0
224,"Mar 3, 2019",0.2
224,"Jun 16, 2019",0.75
224,"Sep 10, 2019",2.0
224,"Dec 20, 2019",2.0
224,"Apr 8, 2020",1.8
224,"Jul 23, 2020",10.0
224,"Oct 22, 2020",18.0
224,"Jan 28, 2021",25.0
224,"Mar 25, 2021",20.0
224,"May 21, 2021",20.0
224,"Dec 27, 2021",32.0
224,"Mar 10, 2022",40.0
224,"May 31, 2022",55.0
224,"Sep 15, 2022",70.0
224,"Nov 3, 2022",70.0
237,"Mar 23, 2016",3.0
237,"Jun 1, 2016",6.0
237,"Aug 1, 2016",7.0
237,"Oct 24, 2016",10.0
237,"Feb 20, 2017",10.0
237,"Jun 28, 2017",18.0
237,"Oct 23, 2017",30.0
237,"Jan 2, 2018",50.0
237,"May 28, 2018",65.0
237,"Dec 19, 2018",65.0
237,"Mar 5, 2019",80.0
237,"Jun 13, 2019",80.0
237,"Dec 10, 2019",80.0
237,"Apr 8, 2020",64.0
237,"Jul 30, 2020",80.0
237,"Oct 13, 2020",80.0
237,"Mar 18, 2021",85.0
237,"May 28, 2021",85.0
237,"Dec 23, 2021",85.0
237,"Mar 29, 2022",70.0
237,"Jun 15, 2022",60.0
237,"Nov 3, 2022",55.0
226,"Feb 20, 2017",0.5
226,"Jun 28, 2017",1.5
226,"Oct 23, 2017",5.0
226,"Jan 2, 2018",8.0
226,"May 28, 2018",25.0
226,"Oct 17, 2018",35.0
226,"Dec 19, 2018",45.0
226,"Mar 5, 2019",50.0
226,"Jun 13, 2019",80.0
226,"Dec 10, 2019",110.0
226,"Apr 8, 2020",99.0
226,"Jul 30, 2020",110.0
226,"Oct 13, 2020",110.0
226,"Mar 18, 2021",100.0
226,"May 28, 2021",75.0
226,"Dec 23, 2021",80.0
226,"Jun 15, 2022",80.0
226,"Nov 3, 2022",70.0
229,"Sep 11, 2012",2.5
229,"Jan 28, 2013",11.5
229,"Jul 2, 2013",12.5
229,"Jan 15, 2014",13.0
229,"Aug 12, 2014",20.0
229,"Feb 12, 2015",30.0
229,"Jul 1, 2015",40.0
229,"Oct 14, 2015",50.0
229,"Feb 9, 2016",50.0
229,"Jun 1, 2016",45.0
229,"Aug 1, 2016",45.0
229,"Feb 20, 2017",45.0
229,"Jun 28, 2017",45.0
229,"Oct 23, 2017",50.0
229,"Jan 2, 2018",80.0
229,"May 28, 2018",90.0
229,"Dec 19, 2018",120.0
229,"Jun 13, 2019",140.0
229,"Dec 10, 2019",160.0
229,"Apr 8, 2020",128.0
229,"Oct 13, 2020",128.0
229,"Dec 17, 2020",110.0
229,"Mar 18, 2021",100.0
229,"May 28, 2021",90.0
229,"Dec 23, 2021",85.0
229,"Jun 15, 2022",70.0
229,"Nov 3, 2022",70.0
228,"Sep 24, 2018",0.25
228,"Feb 27, 2019",1.0
228,"Jun 13, 2019",7.0
228,"Dec 10, 2019",15.0
228,"Mar 9, 2020",25.0
228,"Apr 8, 2020",22.5
228,"Oct 13, 2020",30.0
228,"Dec 17, 2020",35.0
228,"Mar 18, 2021",40.0
228,"May 28, 2021",40.0
228,"Oct 5, 2021",45.0
228,"Dec 23, 2021",55.0
228,"Jun 15, 2022",60.0
228,"Nov 3, 2022",70.0
232,"Aug 31, 2017",5.0
232,"Dec 28, 2017",5.0
232,"Apr 4, 2018",8.0
232,"Jun 5, 2018",15.0
232,"Aug 22, 2018",20.0
232,"Oct 22, 2018",45.0
232,"Dec 18, 2018",70.0
232,"Mar 6, 2019",80.0
232,"Jun 5, 2019",100.0
232,"Dec 17, 2019",120.0
232,"Mar 11, 2020",130.0
232,"Apr 8, 2020",117.0
232,"Nov 26, 2020",100.0
232,"Feb 10, 2021",100.0
232,"May 28, 2021",100.0
232,"Oct 5, 2021",90.0
232,"Dec 23, 2021",85.0
232,"Mar 29, 2022",80.0
232,"Jun 15, 2022",75.0
232,"Nov 3, 2022",60.0
220,"Aug 7, 2019",5.0
220,"Sep 12, 2019",8.0
220,"Dec 10, 2019",18.0
220,"Mar 9, 2020",28.0
220,"Apr 8, 2020",25.0
220,"Oct 13, 2020",25.0
220,"Mar 18, 2021",22.0
220,"Jun 8, 2021",22.0
220,"Dec 23, 2021",28.0
220,"Mar 29, 2022",38.0
220,"Jun 15, 2022",40.0
220,"Nov 3, 2022",60.0
227,"Oct 8, 2013",0.075
227,"Feb 13, 2014",0.6
227,"Aug 12, 2014",3.5
227,"Feb 12, 2015",5.0
227,"Sep 24, 2015",5.0
227,"Apr 20, 2016",6.0
227,"Aug 1, 2016",7.0
227,"Feb 20, 2017",7.0
227,"Jun 28, 2017",7.0
227,"Jan 2, 2018",10.0
227,"May 28, 2018",25.0
227,"Oct 17, 2018",35.0
227,"Dec 19, 2018",45.0
227,"Mar 5, 2019",50.0
227,"Jun 13, 2019",60.0
227,"Dec 10, 2019",80.0
227,"Apr 8, 2020",64.0
227,"Oct 13, 2020",75.0
227,"Mar 18, 2021",70.0
227,"May 28, 2021",65.0
227,"Dec 23, 2021",65.0
227,"Jun 15, 2022",65.0
227,"Nov 3, 2022",55.0
35,"Mar 30, 2022",0.2
35,"Nov 2, 2022",0.5
36,"Dec 16, 2021",0.3
36,"Mar 23, 2022",1.0
36,"May 30, 2022",1.0
36,"Sep 19, 2022",3.0
36,"Nov 2, 2022",4.0
34,"Jan 24, 2018",6.0
34,"Jun 4, 2018",6.0
34,"Sep 6, 2018",12.0
34,"Dec 17, 2018",12.0
34,"Jun 3, 2019",10.0
34,"Dec 19, 2019",7.0
34,"Apr 8, 2020",6.3
34,"Aug 3, 2020",5.0
34,"Oct 12, 2020",6.0
34,"Jun 4, 2021",6.0
34,"Dec 16, 2021",4.5
34,"May 30, 2022",4.0
34,"Nov 2, 2022",2.5
55,"Dec 23, 2017",1.0
55,"Jan 9, 2018",1.5
55,"Jun 3, 2018",3.0
55,"Dec 27, 2018",3.0
55,"Mar 4, 2019",4.5
55,"Jun 10, 2019",7.0
55,"Sep 13, 2019",14.0
55,"Dec 13, 2019",17.0
55,"Mar 30, 2020",21.0
55,"Apr 8, 2020",19.0
55,"Aug 6, 2020",20.0
55,"Oct 16, 2020",20.0
55,"Jan 4, 2021",18.0
55,"Jun 4, 2021",18.0
55,"Oct 8, 2021",15.0
55,"Dec 16, 2021",15.0
55,"May 30, 2022",13.0
55,"Nov 2, 2022",13.0
49,"Jul 19, 2010",0.1
49,"Aug 4, 2010",0.2
49,"Nov 22, 2010",0.35
49,"Jan 22, 2011",0.7
49,"Jun 4, 2011",1.25
49,"Aug 8, 2011",1.5
49,"Oct 18, 2011",2.0
49,"Jan 16, 2012",2.5
49,"Jun 24, 2012",3.5
49,"Jan 13, 2013",5.0
49,"Mar 11, 2013",7.5
49,"Jun 30, 2013",9.0
49,"Nov 5, 2013",12.0
49,"Feb 12, 2014",18.0
49,"Jul 10, 2014",20.0
49,"Feb 4, 2015",20.0
49,"Jul 1, 2015",20.0
49,"Feb 15, 2016",17.0
49,"Jul 22, 2016",20.0
49,"Feb 7, 2017",17.0
49,"Jun 19, 2017",17.0
49,"Dec 28, 2017",20.0
49,"Jun 5, 2018",22.0
49,"Dec 18, 2018",25.0
49,"Jun 5, 2019",30.0
49,"Oct 2, 2019",35.0
49,"Dec 17, 2019",35.0
49,"Apr 8, 2020",28.0
49,"Oct 12, 2020",28.0
49,"Jun 1, 2021",30.0
49,"Dec 16, 2021",22.0
49,"May 30, 2022",22.0
49,"Nov 2, 2022",16.0
40,"Feb 3, 2018",0.05
40,"Jul 15, 2018",0.05
40,"Feb 5, 2019",0.05
40,"Jul 15, 2019",0.1
40,"Dec 17, 2019",0.8
40,"Feb 11, 2020",3.0
40,"Apr 8, 2020",2.7
40,"Jul 8, 2020",5.0
40,"Feb 10, 2021",5.0
40,"Mar 31, 2021",7.0
40,"Jun 9, 2021",7.0
40,"Dec 16, 2021",7.0
40,"May 30, 2022",7.0
40,"Nov 2, 2022",7.0
43,"Nov 1, 2016",2.0
43,"Jan 16, 2017",3.5
43,"Jun 1, 2017",4.0
43,"Oct 12, 2017",8.0
43,"Jan 24, 2018",15.0
43,"Jun 4, 2018",15.0
43,"Dec 17, 2018",17.0
43,"Jun 3, 2019",18.0
43,"Dec 19, 2019",18.0
43,"Apr 8, 2020",16.0
43,"Oct 22, 2020",16.0
43,"Jan 28, 2021",16.0
43,"Mar 25, 2021",14.0
43,"May 21, 2021",10.0
43,"Oct 5, 2021",7.5
43,"Dec 23, 2021",6.0
43,"Mar 29, 2022",8.0
43,"Jun 15, 2022",8.0
43,"Nov 2, 2022",8.0
54,"Aug 21, 2014",0.1
54,"Feb 4, 2015",0.1
54,"Jul 1, 2015",0.1
54,"Jan 15, 2016",0.2
54,"Jul 22, 2016",0.2
54,"Feb 7, 2017",0.3
54,"Jun 19, 2017",0.3
54,"Dec 28, 2017",0.5
54,"Jun 5, 2018",0.5
54,"Dec 18, 2018",2.5
54,"Mar 6, 2019",5.0
54,"Jun 5, 2019",12.0
54,"Dec 17, 2019",16.0
54,"Mar 11, 2020",12.0
54,"Apr 8, 2020",9.5
54,"Sep 16, 2020",8.0
54,"Feb 10, 2021",6.5
54,"Jun 9, 2021",6.0
54,"Dec 16, 2021",6.0
54,"May 30, 2022",8.0
54,"Sep 19, 2022",10.0
54,"Nov 2, 2022",10.0
41,"Oct 12, 2020",0.4
41,"Jan 7, 2021",1.5
41,"Apr 9, 2021",3.5
41,"Jun 4, 2021",6.0
41,"Oct 8, 2021",8.0
41,"Dec 16, 2021",8.0
41,"May 30, 2022",8.0
41,"Nov 2, 2022",7.0
39,"Jan 11, 2016",0.55
39,"Aug 17, 2017",0.8
39,"Jan 1, 2018",1.5
39,"May 30, 2018",1.5
39,"Oct 31, 2018",2.5
39,"Dec 21, 2018",3.0
39,"Feb 28, 2019",7.5
39,"Jun 11, 2019",15.0
39,"Dec 19, 2019",14.0
39,"Apr 8, 2020",11.0
39,"Oct 12, 2020",10.0
39,"Jan 7, 2021",8.0
39,"Apr 9, 2021",12.0
39,"Jun 4, 2021",12.0
39,"Oct 8, 2021",14.0
39,"Dec 16, 2021",15.0
39,"May 30, 2022",15.0
39,"Nov 2, 2022",13.0
51,"Jul 5, 2013",0.3
51,"Mar 31, 2014",1.25
51,"Jan 11, 2015",1.25
51,"Jun 17, 2015",1.25
51,"Oct 2, 2015",2.0
51,"Dec 29, 2015",3.0
51,"Jun 1, 2016",3.0
51,"Dec 22, 2016",2.5
51,"Jun 2, 2017",3.5
51,"Jan 2, 2018",3.5
51,"Jun 14, 2018",4.0
51,"Dec 19, 2018",5.0
51,"Jun 3, 2019",5.0
51,"Dec 16, 2019",12.5
51,"Apr 8, 2020",10.0
51,"Oct 13, 2020",10.0
51,"Mar 18, 2021",12.0
51,"Jun 8, 2021",12.0
51,"Dec 23, 2021",12.0
51,"Jun 15, 2022",12.0
51,"Sep 19, 2022",10.0
51,"Nov 2, 2022",10.0
50,"Nov 20, 2014",0.4
50,"Jun 6, 2015",0.4
50,"Feb 4, 2016",0.5
50,"Jul 13, 2016",0.7
50,"Mar 20, 2017",0.9
50,"Jun 15, 2017",0.9
50,"Jan 24, 2018",2.5
50,"Mar 20, 2018",4.0
50,"Jun 4, 2018",6.0
50,"Dec 17, 2018",6.0
50,"Jun 3, 2019",8.0
50,"Dec 19, 2019",8.0
50,"Apr 8, 2020",6.5
50,"Oct 15, 2020",8.0
50,"Jan 7, 2021",10.0
50,"Apr 9, 2021",12.0
50,"Jun 4, 2021",12.0
50,"Oct 8, 2021",10.0
50,"Dec 16, 2021",10.0
50,"May 30, 2022",10.0
50,"Nov 2, 2022",10.0
52,"Jul 1, 2017",0.35
52,"Jan 17, 2018",0.5
52,"Jun 12, 2018",0.5
52,"Oct 4, 2018",2.0
52,"Dec 28, 2018",2.0
52,"Jun 12, 2019",2.0
52,"Sep 19, 2019",7.5
52,"Dec 18, 2019",20.0
52,"Apr 8, 2020",18.0
52,"Oct 14, 2020",18.0
52,"Jan 6, 2021",15.0
52,"Mar 6, 2021",12.0
52,"May 19, 2021",14.0
52,"Oct 8, 2021",15.0
52,"Dec 16, 2021",15.0
52,"May 30, 2022",14.0
52,"Sep 19, 2022",12.0
52,"Nov 2, 2022",10.0
53,"Jul 1, 2015",0.8
53,"Oct 7, 2015",2.0
53,"Feb 24, 2016",5.0
53,"Jul 29, 2016",6.0
53,"Oct 31, 2016",12.0
53,"Feb 22, 2017",15.0
53,"Jun 26, 2017",20.0
53,"Feb 7, 2018",30.0
53,"Jun 13, 2018",35.0
53,"Oct 31, 2018",30.0
53,"Dec 21, 2018",20.0
53,"Mar 7, 2019",28.0
53,"Jun 3, 2019",28.0
53,"Dec 19, 2019",25.0
53,"Apr 8, 2020",20.0
53,"Oct 12, 2020",20.0
53,"Jun 4, 2021",18.0
53,"Dec 16, 2021",18.0
53,"May 30, 2022",15.0
53,"Sep 19, 2022",13.0
53,"Nov 2, 2022",10.0
42,"Jul 16, 2010",0.15
42,"May 24, 2011",0.2
42,"Dec 24, 2011",0.2
42,"May 23, 2012",0.4
42,"Aug 29, 2012",1.0
42,"Jan 7, 2013",3.5
42,"May 30, 2013",4.5
42,"Jun 12, 2013",5.5
42,"Jan 14, 2014",5.0
42,"Aug 7, 2014",6.5
42,"Jan 14, 2015",7.5
42,"Jun 6, 2015",8.0
42,"Feb 4, 2016",8.0
42,"Jul 13, 2016",9.0
42,"Jan 24, 2017",15.0
42,"Jun 5, 2017",15.0
42,"Jan 1, 2018",25.0
42,"Mar 22, 2018",30.0
42,"May 30, 2018",28.0
42,"Oct 31, 2018",30.0
42,"Dec 21, 2018",35.0
42,"Jun 11, 2019",40.0
42,"Dec 19, 2019",40.0
42,"Mar 13, 2020",50.0
42,"Apr 8, 2020",40.0
42,"Oct 12, 2020",40.0
42,"Jun 1, 2021",35.0
42,"Dec 16, 2021",28.0
42,"May 30, 2022",25.0
42,"Sep 19, 2022",22.0
42,"Nov 2, 2022",20.0
44,"May 8, 2014",0.1
44,"Jul 16, 2014",0.25
44,"Sep 12, 2014",0.25
44,"Oct 3, 2014",1.0
44,"Dec 15, 2014",4.0
44,"Apr 14, 2015",8.0
44,"Jun 18, 2015",8.0
44,"Sep 29, 2015",16.0
44,"Dec 18, 2015",16.0
44,"Apr 20, 2016",20.0
44,"Jun 1, 2016",20.0
44,"Jul 22, 2016",22.0
44,"Feb 7, 2017",20.0
44,"Jun 19, 2017",20.0
44,"Dec 28, 2017",18.0
44,"Jun 5, 2018",18.0
44,"Dec 18, 2018",15.0
44,"Mar 6, 2019",12.0
44,"Jun 5, 2019",14.0
44,"Dec 17, 2019",16.0
44,"Apr 8, 2020",13.0
44,"Jul 8, 2020",16.0
44,"Feb 10, 2021",16.0
44,"May 25, 2021",16.0
44,"Dec 22, 2021",16.0
44,"Mar 24, 2022",14.0
44,"Jun 9, 2022",15.0
44,"Sep 19, 2022",18.0
44,"Nov 2, 2022",20.0
46,"Sep 6, 2015",0.05
46,"Feb 4, 2016",0.1
46,"May 16, 2018",0.4
46,"Dec 17, 2018",0.4
46,"Jun 3, 2019",0.4
46,"Sep 27, 2019",3.5
46,"Dec 19, 2019",5.0
46,"Mar 13, 2020",8.0
46,"Apr 8, 2020",7.2
46,"Aug 3, 2020",13.5
46,"Oct 12, 2020",15.0
46,"Jan 7, 2021",18.0
46,"Jun 4, 2021",18.0
46,"Dec 16, 2021",18.0
46,"Mar 23, 2022",15.0
46,"May 30, 2022",17.0
46,"Sep 19, 2022",22.0
46,"Nov 2, 2022",25.0
47,"Sep 6, 2018",0.15
47,"Dec 17, 2018",1.5
47,"Mar 7, 2019",5.0
47,"Jun 3, 2019",5.0
47,"Dec 19, 2019",6.0
47,"Feb 11, 2020",12.0
47,"Apr 8, 2020",11.0
47,"Aug 3, 2020",13.0
47,"Oct 12, 2020",13.0
47,"Apr 9, 2021",16.0
47,"Jun 4, 2021",16.0
47,"Dec 16, 2021",16.0
47,"Mar 23, 2022",14.0
47,"May 30, 2022",18.0
47,"Sep 19, 2022",20.0
47,"Nov 2, 2022",25.0
45,"Aug 19, 2013",0.05
45,"May 6, 2015",0.1
45,"Jul 24, 2015",0.35
45,"Aug 25, 2015",0.4
45,"Jan 6, 2016",0.5
45,"Jun 1, 2016",3.0
45,"Jul 1, 2016",2.0
45,"Oct 16, 2016",2.5
45,"Dec 27, 2016",3.0
45,"Jun 1, 2017",5.0
45,"Jul 1, 2017",6.0
45,"Oct 2, 2017",8.0
45,"Dec 23, 2017",10.0
45,"Jun 6, 2018",18.0
45,"Jul 15, 2018",25.0
45,"Sep 6, 2018",30.0
45,"Dec 17, 2018",30.0
45,"Jun 3, 2019",25.0
45,"Dec 19, 2019",25.0
45,"Apr 8, 2020",20.0
45,"Oct 12, 2020",20.0
45,"Jan 7, 2021",19.0
45,"Apr 9, 2021",23.0
45,"May 26, 2021",28.0
45,"Dec 16, 2021",25.0
45,"May 30, 2022",25.0
45,"Nov 2, 2022",22.0
32,"Jan 3, 2017",0.3
32,"Jun 26, 2017",0.7
32,"Jan 12, 2018",2.0
32,"May 14, 2018",3.5
32,"Jul 12, 2018",8.5
32,"Oct 31, 2018",5.0
32,"Dec 21, 2018",5.0
32,"Jun 11, 2019",7.5
32,"Dec 20, 2019",3.0
32,"Apr 8, 2020",2.7
32,"Oct 8, 2020",3.0
32,"Jan 5, 2021",3.0
32,"May 27, 2021",3.0
32,"Dec 30, 2021",2.0
32,"Jun 3, 2022",2.5
32,"Nov 7, 2022",4.0
31,"Sep 3, 2018",0.2
31,"Feb 19, 2019",0.5
31,"Jun 29, 2019",1.0
31,"Sep 10, 2019",2.5
31,"Feb 11, 2020",2.5
31,"Apr 8, 2020",2.3
31,"Oct 8, 2020",2.5
31,"Jan 8, 2021",2.5
31,"Jun 10, 2021",3.0
31,"Dec 30, 2021",3.0
31,"Mar 31, 2022",4.2
31,"Jun 1, 2022",4.2
31,"Nov 7, 2022",4.0
18,"Jan 8, 2015",0.4
18,"Apr 13, 2015",1.0
18,"Jul 1, 2015",2.0
18,"Feb 22, 2016",3.0
18,"Jul 22, 2016",3.0
18,"Oct 13, 2016",4.0
18,"Feb 7, 2017",8.0
18,"Jun 19, 2017",8.0
18,"Aug 17, 2017",15.0
18,"Jan 1, 2018",15.0
18,"Mar 22, 2018",12.0
18,"May 30, 2018",12.0
18,"Dec 21, 2018",10.0
18,"Jun 11, 2019",10.0
18,"Dec 10, 2019",10.0
18,"Mar 5, 2020",7.5
18,"Apr 8, 2020",6.0
18,"Oct 8, 2020",6.0
18,"Jan 5, 2021",5.0
18,"Jun 10, 2021",5.0
18,"Dec 30, 2021",3.0
18,"Jun 3, 2022",3.0
18,"Nov 7, 2022",2.5
30,"Oct 4, 2004",5.0
30,"Feb 10, 2005",2.3
30,"Oct 18, 2005",1.75
30,"Jun 21, 2007",4.0
30,"Feb 5, 2008",5.5
30,"Jul 10, 2008",5.0
30,"Oct 15, 2008",7.0
30,"Jan 26, 2009",10.0
30,"Jul 22, 2009",15.0
30,"Dec 3, 2009",20.0
30,"Apr 12, 2010",25.0
30,"Aug 27, 2010",35.0
30,"Feb 4, 2011",35.0
30,"Jul 20, 2011",38.0
30,"Feb 3, 2012",38.0
30,"Aug 7, 2012",40.0
30,"Jan 10, 2013",40.0
30,"Mar 7, 2013",36.0
30,"Jun 12, 2013",36.0
30,"Jan 23, 2014",36.0
30,"Jul 20, 2014",35.0
30,"Jan 23, 2015",30.0
30,"Apr 9, 2015",35.0
30,"Jul 1, 2015",40.0
30,"Feb 22, 2016",40.0
30,"Jun 1, 2016",40.0
30,"Jan 24, 2017",40.0
30,"Jun 5, 2017",40.0
30,"Jan 1, 2018",40.0
30,"Mar 22, 2018",50.0
30,"May 30, 2018",50.0
30,"Oct 31, 2018",45.0
30,"Dec 21, 2018",40.0
30,"Jun 11, 2019",35.0
30,"Dec 20, 2019",25.0
30,"Apr 8, 2020",20.0
30,"Oct 8, 2020",15.0
30,"Jan 5, 2021",12.0
30,"Jun 10, 2021",10.0
30,"Oct 13, 2021",7.5
30,"Dec 30, 2021",5.0
30,"Jun 3, 2022",5.0
30,"Sep 23, 2022",3.0
30,"Nov 7, 2022",3.0
33,"Jul 15, 2016",2.0
33,"Jan 24, 2017",5.0
33,"Jun 5, 2017",5.0
33,"Oct 12, 2017",8.0
33,"Jan 24, 2018",22.0
33,"Jun 4, 2018",22.0
33,"Dec 21, 2018",20.0
33,"Jun 11, 2019",20.0
33,"Dec 20, 2019",16.0
33,"Apr 8, 2020",13.0
33,"Oct 8, 2020",12.0
33,"Jan 5, 2021",10.0
33,"Jun 10, 2021",10.0
33,"Dec 30, 2021",7.0
33,"Mar 21, 2022",6.0
33,"Jun 3, 2022",6.0
33,"Sep 23, 2022",4.0
33,"Nov 7, 2022",3.0
295,"Jul 28, 2010",1.5
295,"Feb 1, 2011",2.0
295,"Aug 8, 2011",2.0
295,"Feb 6, 2012",1.5
295,"Jun 24, 2012",1.5
295,"Mar 2, 2013",1.5
295,"Jul 11, 2013",2.0
295,"Jan 15, 2014",2.0
295,"Nov 8, 2014",3.0
295,"Jan 7, 2015",3.0
295,"Jul 1, 2015",2.8
295,"Nov 5, 2015",5.5
295,"Jan 4, 2016",8.0
295,"Jul 15, 2016",9.0
295,"Oct 24, 2016",13.0
295,"Feb 20, 2017",20.0
295,"Jun 28, 2017",25.0
295,"Jan 2, 2018",30.0
295,"Mar 23, 2018",35.0
295,"May 28, 2018",40.0
295,"Oct 17, 2018",45.0
295,"Dec 19, 2018",45.0
295,"Jun 13, 2019",40.0
295,"Sep 12, 2019",32.0
295,"Dec 10, 2019",25.0
295,"Apr 8, 2020",20.0
295,"Jul 30, 2020",18.0
295,"Oct 13, 2020",18.0
295,"Dec 17, 2020",13.0
295,"Mar 18, 2021",13.0
295,"Jun 8, 2021",12.0
295,"Oct 5, 2021",15.0
295,"Dec 23, 2021",15.0
295,"Jun 15, 2022",12.0
295,"Nov 7, 2022",9.0
296,"Aug 19, 2012",0.4
296,"Jan 22, 2013",0.4
296,"May 9, 2013",0.6
296,"Oct 8, 2013",0.6
296,"Feb 6, 2014",1.0
296,"Oct 23, 2014",2.0
296,"Jan 23, 2015",3.0
296,"Apr 9, 2015",4.0
296,"Jul 1, 2015",5.0
296,"Feb 22, 2016",5.0
296,"Apr 7, 2016",7.5
296,"Jun 1, 2016",10.0
296,"Jul 15, 2016",10.0
296,"Jan 24, 2017",15.0
296,"Jun 5, 2017",15.0
296,"Jan 1, 2018",15.0
296,"Mar 22, 2018",25.0
296,"May 30, 2018",25.0
296,"Dec 21, 2018",25.0
296,"Jun 11, 2019",25.0
296,"Dec 20, 2019",20.0
296,"Apr 8, 2020",16.0
296,"Oct 8, 2020",10.0
296,"Jan 5, 2021",15.0
296,"Jun 10, 2021",15.0
296,"Dec 30, 2021",12.0
296,"Jun 3, 2022",12.0
296,"Nov 7, 2022",9.0
298,"Jan 8, 2015",2.0
298,"Jul 1, 2015",2.5
298,"Sep 20, 2015",5.0
298,"Feb 22, 2016",5.0
298,"Jul 15, 2016",6.0
298,"Jan 24, 2017",6.0
298,"Jun 5, 2017",10.0
298,"Aug 17, 2017",17.0
298,"Jan 1, 2018",17.0
298,"Mar 22, 2018",12.0
298,"May 30, 2018",12.0
298,"Oct 31, 2018",20.0
298,"Dec 21, 2018",20.0
298,"Jun 11, 2019",30.0
298,"Sep 12, 2019",45.0
298,"Dec 10, 2019",40.0
298,"Apr 8, 2020",32.0
298,"Oct 13, 2020",32.0
298,"Mar 18, 2021",30.0
298,"Jun 8, 2021",27.0
298,"Oct 13, 2021",20.0
298,"Dec 30, 2021",18.0
298,"Mar 21, 2022",15.0
298,"Jun 3, 2022",14.0
298,"Nov 7, 2022",9.0
80,"Jul 14, 2012",6.0
80,"Jan 13, 2013",8.0
80,"Jun 30, 2013",10.0
80,"Jul 25, 2013",10.0
80,"Jan 23, 2014",12.0
80,"Jul 20, 2014",18.0
80,"Jan 23, 2015",22.0
80,"Jul 1, 2015",25.0
80,"Feb 22, 2016",25.0
80,"Jul 15, 2016",25.0
80,"Jan 24, 2017",30.0
80,"Jun 5, 2017",32.0
80,"Jan 1, 2018",45.0
80,"Mar 22, 2018",60.0
80,"May 30, 2018",60.0
80,"Dec 21, 2018",60.0
80,"Jun 11, 2019",50.0
80,"Dec 20, 2019",50.0
80,"Apr 8, 2020",40.0
80,"Oct 8, 2020",40.0
80,"Jan 5, 2021",40.0
80,"Jun 10, 2021",30.0
80,"Oct 13, 2021",25.0
80,"Dec 30, 2021",20.0
80,"Mar 21, 2022",18.0
80,"Jun 3, 2022",18.0
80,"Nov 7, 2022",18.0
81,"Sep 25, 2019",7.0
81,"Apr 8, 2020",6.3
81,"Jul 30, 2020",16.0
81,"Oct 13, 2020",20.0
81,"Mar 18, 2021",20.0
81,"May 31, 2021",20.0
81,"Dec 30, 2021",18.0
81,"Jun 3, 2022",18.0
81,"Nov 7, 2022",18.0
297,"Aug 19, 2012",1.5
297,"Jan 10, 2013",2.5
297,"May 9, 2013",3.5
297,"Jun 12, 2013",3.5
297,"Sep 17, 2013",5.0
297,"Jan 23, 2014",5.0
297,"Jul 20, 2014",6.0
297,"Jan 23, 2015",6.0
297,"Jul 1, 2015",5.0
297,"Feb 22, 2016",5.0
297,"Jul 15, 2016",5.0
297,"Jan 24, 2017",10.0
297,"Jun 5, 2017",15.0
297,"Jan 1, 2018",20.0
297,"May 30, 2018",30.0
297,"Jul 15, 2018",35.0
297,"Dec 21, 2018",30.0
297,"Jun 11, 2019",25.0
297,"Sep 10, 2019",20.0
297,"Dec 20, 2019",15.0
297,"Apr 8, 2020",12.0
297,"Oct 8, 2020",10.0
297,"Jan 5, 2021",10.0
297,"Jun 10, 2021",10.0
297,"Oct 13, 2021",8.0
297,"Dec 30, 2021",7.0
297,"Jun 3, 2022",7.0
297,"Nov 7, 2022",5.0
84,"Jun 21, 2007",0.1
84,"Oct 1, 2007",1.0
84,"Jan 1, 2008",3.0
84,"Aug 27, 2008",5.0
84,"Jan 17, 2010",8.0
84,"Mar 7, 2010",10.0
84,"May 8, 2010",12.0
84,"Jan 12, 2011",12.0
84,"Jun 29, 2011",12.0
84,"Oct 18, 2011",16.0
84,"Jan 23, 2012",23.0
84,"Jun 29, 2012",23.0
